row ID,QUALIFIED
48925,1
33103,1
11015,0
76205,0
52258,0
89963,0
20872,1
2771,0
73894,0
104939,0
67031,0
106298,0
28136,0
26713,0
79897,0
18116,1
94893,0
34759,1
91358,0
287,0
32209,1
30100,0
30043,0
45564,0
39762,0
21915,1
84297,0
1696,1
27946,1
96114,0
72319,1
101293,0
97183,0
74471,0
72073,0
10383,1
26071,0
35345,0
79960,0
2639,1
7343,0
38093,0
48556,0
83698,0
53577,0
75008,0
36092,1
85677,0
17980,0
67527,0
87538,0
33494,1
7454,0
91471,0
79307,1
95043,0
43358,0
104146,1
42134,0
79049,0
24484,1
53761,0
13558,0
104521,0
60488,0
107102,0
104568,0
83443,0
78230,0
19222,1
82946,0
61261,0
85136,1
39367,0
22966,1
1766,0
54692,0
101930,0
94383,0
48147,0
89840,0
16772,0
74364,0
32704,0
49710,1
5205,1
48784,0
63362,0
42076,1
46450,0
38699,0
17699,1
96882,0
34947,1
21922,0
95609,0
93628,0
66906,1
90813,0
86218,0
916,0
26143,0
85792,0
45832,0
47840,0
85704,1
16050,0
85355,0
13719,0
89227,0
48460,0
32550,0
11737,0
4769,0
6112,1
43488,0
106375,0
17193,0
53180,1
79054,0
79944,0
47877,1
63719,0
74911,0
60465,0
1591,0
48180,1
12976,0
90896,1
92689,0
93401,0
82460,0
30789,0
11058,0
106927,0
79096,0
87207,0
81452,1
90223,0
47252,0
100151,0
25332,0
6121,0
49113,0
28847,0
84092,0
79323,0
40749,1
75554,1
46662,0
79650,0
104181,0
89849,0
72814,1
65088,1
20084,0
447,0
39525,0
9317,0
17191,0
103878,0
63752,0
100286,0
99476,0
93647,0
88464,0
79565,1
31442,0
57986,0
40897,1
78088,1
20667,1
36086,1
26968,1
93400,0
82725,0
73011,0
9007,0
68636,0
54073,0
104759,0
22563,1
65701,0
34728,0
90793,0
53610,0
21246,1
31124,1
46706,0
41697,0
38651,0
80043,0
97294,0
81256,0
40913,0
10842,0
31860,0
57170,0
14112,0
3578,0
77978,0
88222,0
35638,0
90360,0
2227,0
5785,1
35872,0
41682,1
5172,1
57139,0
42505,1
24284,1
440,1
7653,1
86132,0
44638,1
78111,0
64362,0
53588,0
5882,0
72096,0
27002,0
14725,0
92275,0
100015,0
89434,0
104407,0
45058,0
90970,0
101922,0
64611,0
85897,0
64192,0
91401,0
96823,0
74353,1
96530,0
103647,0
80749,0
57789,0
40434,0
24026,1
101621,0
73202,0
58833,0
48530,0
73380,0
103218,0
9167,0
13068,0
79506,0
63229,0
26193,0
13527,0
33428,0
8915,1
88274,0
27773,1
27813,1
63425,0
80574,1
23509,0
6088,1
76236,0
12745,1
53066,0
27578,0
46069,0
9442,0
73366,0
53630,1
87107,1
20350,0
50066,0
80767,0
92479,0
59375,0
84859,0
58261,0
39798,0
82577,0
47446,0
51899,0
3019,0
50028,1
3203,0
3373,0
3705,0
62140,0
31071,0
107089,0
32412,0
37840,0
33234,0
1836,1
6659,0
37889,1
76550,0
45851,0
59427,0
49759,0
53412,0
53190,0
82550,0
32873,0
98166,0
52499,0
90689,0
42418,1
77545,0
35123,1
80581,0
61133,0
100406,0
36884,0
93317,0
70292,0
67267,0
52045,0
33658,0
33201,1
45548,0
58937,0
35667,0
67265,0
82665,0
10654,1
74251,0
60151,0
6787,1
80385,0
36391,0
73525,0
68327,0
3230,1
4636,1
41179,0
21717,1
56443,0
25770,1
99871,1
4303,0
3344,0
74929,0
70103,1
22060,0
88682,0
44975,0
89824,1
6294,1
11789,0
78497,0
97182,0
70153,0
78799,0
55348,0
16253,0
22321,0
10138,1
102143,0
47719,0
4842,1
29948,1
61512,1
34541,1
54561,1
28038,0
31288,1
86050,0
40847,1
76353,0
78988,0
75482,0
349,0
56417,0
40936,1
91576,0
1906,1
16258,0
25467,0
89015,0
44454,0
32788,1
46859,0
75487,0
105214,0
106074,0
93079,0
74817,0
56485,0
103979,0
80389,0
12352,1
96430,0
87375,1
82827,0
32022,0
104736,0
93494,0
26518,0
43097,0
91315,0
71295,1
90127,0
66691,1
15318,0
32038,1
41781,1
41948,0
5268,0
63147,0
88974,0
74837,0
70817,0
82235,0
92167,0
55341,0
15201,0
11702,0
18304,0
74586,0
105473,0
67082,1
66058,0
55440,0
48207,0
94731,0
84032,0
81799,0
77376,0
16087,0
18528,0
105845,0
25769,0
94037,0
95930,0
81028,0
29263,1
69930,0
54492,0
88531,0
84493,1
47419,1
45449,1
14856,1
12343,0
54809,0
9159,0
10644,0
58817,0
17140,0
97631,0
67372,0
29102,1
7936,0
65235,0
99053,0
34413,1
230,0
35203,1
56012,0
88768,0
59087,0
65338,0
104163,0
101032,0
97988,0
6330,1
68906,0
63548,0
2686,1
61892,0
37776,0
95747,0
84366,0
105181,0
9284,1
43443,1
43992,0
28071,0
54959,0
38717,1
18589,0
64576,0
70164,0
36488,1
56636,0
29730,1
27420,0
74105,0
89597,0
29601,0
101987,0
1190,1
38597,0
33266,1
37403,1
11633,0
28821,0
16588,0
94759,0
105202,0
14527,0
69286,0
92210,0
83870,1
31217,1
45427,0
32907,0
28465,1
17751,0
47715,0
51814,0
84074,0
50591,0
41207,1
70197,0
30241,0
85369,0
88383,0
35343,1
73867,0
55844,0
43832,0
89541,0
68240,0
44431,0
46901,0
56988,0
89912,0
12337,0
68920,0
47756,0
104739,0
62249,0
72715,0
5460,1
51192,0
103943,0
26638,0
43571,0
30609,0
14602,0
18662,0
39936,0
48206,0
46659,0
53122,0
78659,1
27525,0
7594,0
22498,1
41016,1
1654,1
53545,1
64302,0
84785,0
18005,1
38578,1
21981,0
94650,1
42955,0
25568,1
71626,0
3268,1
33458,0
8115,1
52330,0
46922,0
83810,1
9883,0
9663,1
58209,0
21288,0
64625,0
96178,0
76415,0
56545,1
42312,1
97474,0
41166,1
93779,0
40307,0
41153,0
83440,0
39020,0
61164,0
30552,0
94722,1
12162,1
5314,0
71389,0
92876,0
65408,0
46216,0
14354,0
23737,0
51897,0
86363,0
8899,0
80695,1
69958,0
2293,0
15405,0
54034,1
51501,0
78448,0
90978,0
5608,0
25850,1
78850,0
39942,0
61426,0
44215,1
25660,0
23903,0
66301,0
36336,0
100499,0
13246,0
63845,0
72940,0
83884,0
20349,1
87730,0
48698,0
52345,0
48063,0
70590,0
39808,0
26502,0
13647,0
21245,0
23376,0
24726,1
18904,0
105502,0
100418,0
100500,0
17150,0
56949,0
30464,1
28984,0
45297,0
104926,0
39830,1
77878,0
37507,0
35581,0
71074,0
48448,1
4374,0
47616,0
102566,0
60850,0
2467,0
75653,0
68034,0
98687,1
85482,0
86817,0
12606,0
50712,0
102442,0
44990,0
81121,0
51634,0
76752,0
72691,0
49584,1
64803,0
100696,0
51907,1
102097,0
42832,0
20914,0
43300,1
64406,0
57791,0
7875,0
48731,0
84255,0
84627,0
35007,0
39062,1
30354,0
42771,0
44090,1
12630,0
91252,0
28980,1
29012,1
23917,0
68428,0
90443,0
68388,0
39593,1
41196,1
19748,0
99228,0
17479,0
91027,0
75010,0
72833,0
1058,0
65250,0
63338,0
56770,1
65008,0
71270,0
30286,1
73625,0
15432,0
56750,0
36132,0
3237,1
94380,0
80275,0
16705,0
29065,0
55684,0
22993,0
36814,0
57265,0
23973,0
71335,0
44078,0
71644,0
54500,0
95296,0
74374,0
28937,1
105698,0
7247,0
86501,0
70063,0
39875,1
28332,1
58740,0
38627,0
55867,0
89892,0
104280,0
15555,0
45203,1
29634,0
73478,0
27693,0
90977,0
68911,0
94323,0
78689,0
30835,0
57033,0
80872,0
30260,1
38015,1
95248,0
72714,0
582,1
94353,0
52665,0
103557,0
30579,0
103081,0
31016,0
101036,0
45399,0
82063,0
76145,0
59182,0
37284,0
102434,0
87706,1
18104,1
6689,1
53277,0
96595,0
55308,0
43552,1
69976,0
68568,0
90161,0
64278,1
42998,0
77194,0
27072,0
20369,1
103160,0
79224,1
66485,0
79659,0
47795,0
82628,0
64678,0
7592,0
62865,0
24320,1
87228,0
99527,0
72859,0
46172,0
63462,0
78730,0
37665,0
94263,1
81343,0
65504,0
54021,0
98363,0
61252,1
34486,1
104065,0
42227,0
29169,0
30546,0
44702,1
2459,1
23095,1
24044,1
22752,0
87913,0
95647,0
43752,0
81983,0
19972,1
90441,0
51280,0
73863,0
61148,0
14424,1
50366,1
4661,1
95981,0
83483,0
72426,0
38947,0
14076,1
25713,0
57523,0
100966,0
72994,0
67167,0
95816,0
13541,1
52865,0
101782,0
81373,0
56317,0
42080,0
68118,0
59790,0
69309,0
54219,0
46118,0
30416,1
28506,1
75144,0
78904,0
5049,0
15532,1
3522,0
54186,0
10495,0
52605,0
53807,0
33194,0
72344,0
92515,0
97179,0
95095,0
14071,0
65422,1
17603,0
76698,0
7607,0
100901,0
33308,0
46100,0
862,0
75080,0
51056,0
2716,0
67373,0
85102,0
78735,0
75249,0
73615,1
24447,0
28158,1
9896,0
92423,0
61728,0
13259,1
25213,0
105631,0
23195,1
81960,0
94148,0
91728,0
103038,0
91902,0
74888,1
88625,1
75468,0
66108,0
96751,0
9501,0
62530,0
23483,0
57960,0
100197,0
13332,1
12184,0
13837,0
80144,0
3568,0
84085,0
71662,0
2562,0
23505,1
24105,1
105482,0
89280,0
52452,0
103842,0
51300,0
25065,0
88276,0
10352,1
376,1
21326,1
63404,0
96642,0
106903,0
47734,0
23103,0
23747,0
66173,0
89817,1
94017,0
61371,0
23427,1
62088,0
41446,0
52094,0
98284,1
75749,0
106999,0
34860,1
13038,0
1570,1
101445,0
57859,1
48247,0
31466,1
31687,0
44769,0
45768,0
16553,0
95628,0
32583,0
61700,0
25392,1
47996,0
80682,0
47728,0
65525,0
49115,0
46369,1
65017,0
69791,0
72896,0
102611,0
103162,0
99335,0
62563,0
36143,1
105832,1
40893,1
26543,0
73741,0
19844,0
95079,0
21700,0
51990,0
105108,0
44184,0
17168,1
59137,0
49413,0
62607,0
49293,0
9370,0
105456,0
44491,0
43189,0
25830,1
71773,0
29518,0
70958,0
23373,0
60756,0
104907,0
36632,0
74449,0
49494,0
6578,0
35817,0
44987,1
51654,0
20548,0
78431,0
53223,0
78957,1
14069,0
73829,0
71158,0
69395,0
88788,0
73516,0
19519,1
26051,0
52103,0
27205,0
33956,0
37627,1
40591,1
75808,0
18621,1
61489,0
40450,0
84786,0
10052,1
23440,0
39263,0
37637,0
11063,0
43760,1
63420,0
87335,0
78517,0
48371,0
80965,0
35909,0
104275,0
2309,1
37504,1
73265,0
46306,0
92094,0
38420,1
62714,1
1342,0
51162,0
30525,0
14189,1
88094,0
76950,0
105230,0
81626,0
95557,0
69516,1
40664,1
48141,0
84660,0
14695,0
68934,0
51485,1
28679,0
65802,0
33633,0
44131,0
72831,1
20053,1
58248,0
94681,0
41751,0
61600,0
105833,0
871,0
19454,0
21953,1
98989,0
50684,0
6743,0
6131,0
27854,0
55863,0
1820,0
24146,0
19400,1
71258,0
45211,0
96787,0
40840,1
51489,0
76589,0
76046,0
51323,0
80333,0
84528,0
48622,0
79590,1
42972,0
26770,0
84029,0
38793,1
11832,0
37573,1
32537,1
34323,1
33661,0
85021,0
18742,0
104480,1
46606,0
85705,0
105679,0
37710,0
92835,0
95031,0
35997,0
39832,0
65985,0
42798,0
97524,0
65395,0
69535,0
56358,0
13421,0
55414,0
55636,1
100760,0
16953,1
15623,0
51271,0
49542,0
30246,0
26302,1
13952,0
15231,1
105293,0
80130,1
9497,0
10168,0
97499,0
30446,1
8160,0
11814,0
85327,0
101092,1
70327,0
23836,0
44828,0
12879,0
77209,0
32373,1
96016,0
37437,0
12911,0
68567,0
54374,0
31531,1
20879,0
96759,0
2015,1
42172,1
56239,0
73382,0
22728,0
3211,0
9318,1
29607,0
83928,0
91925,0
71658,0
55613,1
50280,0
21124,1
9884,1
107094,0
43379,0
48755,0
101885,0
71877,0
83672,0
5664,1
4593,0
63184,0
88671,1
65769,0
93755,0
91113,0
11090,1
93421,0
102187,0
21807,1
14854,0
106926,0
75361,0
33799,1
31891,0
95518,0
21329,1
100603,0
5145,0
75281,0
57572,0
30741,0
3171,0
56335,0
24719,1
64050,1
106333,1
80995,1
14110,0
90742,0
37348,0
72013,0
90404,0
25929,1
73101,0
15947,1
21886,1
4872,0
106263,0
105651,0
54313,0
21811,1
69874,0
50093,0
64737,0
40557,0
91948,0
17402,0
64284,1
72922,0
37078,0
52797,0
6426,0
78263,0
92378,0
5383,0
4235,0
49368,0
53495,0
84019,0
56742,0
83645,0
34530,0
8138,0
58253,0
106762,0
77843,1
21448,0
2765,1
98859,0
74699,0
49682,1
90253,0
99781,0
307,0
57296,0
27933,1
80717,0
86388,0
17911,1
32718,0
87417,1
66197,0
107075,0
58436,0
80977,0
3480,0
98461,0
100417,0
94119,0
8886,0
81781,0
77162,0
47586,0
2790,0
20390,1
79018,1
32391,0
72676,0
57332,0
91355,0
15065,0
82887,0
46415,0
46570,0
76177,0
40554,1
48172,0
68943,1
4977,0
55943,0
35468,0
102771,0
47251,0
40650,0
63598,0
40720,1
48988,0
89902,0
81051,0
37896,0
14710,0
34768,0
105595,0
43943,0
68337,0
61759,0
88654,0
33268,0
9583,0
3610,1
37943,1
20381,0
43378,0
17309,0
5161,1
86332,0
92702,0
93625,0
39026,0
35543,0
9276,0
17979,1
46228,0
98320,0
52516,1
38895,0
95304,0
63551,0
42915,0
60451,0
34899,0
25167,0
22513,0
87519,0
102770,0
75651,1
67788,0
58368,0
9440,0
86550,0
21857,1
68325,0
103335,0
22021,0
30179,1
4245,0
59986,1
104229,0
9315,1
87163,0
99048,1
2404,0
34415,0
59813,0
11321,0
44455,0
82527,0
5029,1
81279,0
89141,0
30348,0
4682,0
30127,0
49767,0
89285,0
29339,0
49009,0
46232,0
8891,1
83844,0
69145,0
39618,0
18170,0
33901,0
96256,0
6144,0
104417,0
24319,0
86352,1
12769,0
43651,0
100227,0
70108,0
78936,0
58584,1
75322,0
70392,0
85804,0
84768,0
72436,0
23208,0
80505,0
45542,0
94347,0
29573,1
85062,0
15452,1
69274,0
86281,0
94644,0
85810,0
13195,0
47615,1
83671,0
10142,0
30041,0
102825,0
43001,0
91122,0
36170,0
22634,1
54329,0
14308,0
83706,0
47394,0
82724,0
91450,0
21219,1
983,1
18322,0
100004,1
25653,0
6053,1
72955,0
90198,0
18114,1
30638,0
89546,0
38054,0
12656,1
15357,0
44004,0
67964,0
86691,0
21610,1
12822,1
105999,0
21952,0
68986,0
11589,0
71758,0
57324,0
79148,0
48340,0
233,0
97620,0
17790,1
96709,0
78034,0
9739,0
95957,0
55019,0
89627,0
56104,0
38908,1
12239,1
34889,0
26256,0
44429,0
36021,0
101759,0
29311,0
92047,0
71372,0
40265,1
13450,0
100759,0
14216,0
72550,0
32142,0
9413,0
30510,0
98936,0
64930,1
80356,0
58996,0
10274,1
106387,0
13002,0
59611,0
34020,1
696,0
7824,0
50347,0
74502,0
104798,1
105691,0
82166,0
76869,0
96182,0
99974,1
3026,0
26690,1
97533,0
46025,0
11120,0
998,0
70654,0
71037,0
39872,0
6314,1
23539,0
16280,0
58455,0
43803,0
39212,0
41752,0
4948,1
83230,0
45311,0
29926,0
66914,1
29153,1
89644,0
21506,1
32299,0
105422,0
100198,0
99535,0
55079,0
40124,0
46096,0
59998,0
51923,0
66756,0
81499,0
103500,0
26885,0
62861,1
89821,1
17913,1
71657,0
23056,0
18015,0
43471,0
1786,0
31751,1
15015,0
79523,0
62668,0
25229,0
34430,0
41064,0
7686,0
66438,0
60499,0
67435,0
59386,0
5937,0
72650,0
87978,0
25349,0
95509,0
89594,0
14467,0
29027,1
80338,0
67687,0
58315,0
67994,0
47995,0
93186,0
21763,0
9494,0
26119,0
106091,0
4728,0
14850,0
23439,1
36255,1
71217,0
15401,1
59004,0
51392,0
88017,0
98423,0
7834,1
45660,0
1989,0
37703,0
67544,0
79935,0
104000,0
10392,1
104703,0
15680,0
83596,0
60789,0
10066,0
29658,0
53094,0
40378,0
91173,0
92582,0
18753,0
28787,1
29945,0
43978,0
33074,0
89797,0
19193,0
17171,0
37910,1
60614,0
42535,0
92891,0
62154,0
88347,0
22333,0
91667,1
63434,0
44586,0
19448,0
90915,0
27465,0
25484,0
95693,0
28306,0
21586,1
61745,0
97019,0
100013,1
84447,0
53742,0
422,0
98828,0
86204,0
25797,0
89430,0
537,1
37584,0
53069,0
29131,1
12777,0
56286,0
20874,1
36630,0
94814,0
20331,0
35950,0
41871,1
50565,0
72003,0
85432,0
27540,0
40483,1
60063,0
97078,0
35643,1
59256,0
30144,0
99037,0
44452,0
9132,1
85107,0
104689,0
30215,1
16185,0
77279,0
104983,0
84769,0
23413,0
59340,0
86143,0
76240,0
16342,0
52824,0
103615,0
80702,0
62202,0
19562,0
30874,1
73673,0
33671,0
27172,0
95920,0
15560,0
20991,0
53347,0
61296,0
5494,0
5549,1
23754,0
25639,0
95735,0
86937,0
67753,0
34660,0
51338,0
56570,1
47504,0
7113,0
24705,1
79690,1
84638,0
25080,0
54832,0
21184,0
67416,1
7480,1
14240,0
106143,0
105773,0
63704,0
92878,0
70114,0
29182,1
13101,0
25683,1
100746,0
27508,0
27034,0
52977,0
104485,0
106553,1
68018,0
13666,0
47745,0
51722,0
78251,0
99501,0
37643,0
86891,0
15471,0
66045,0
92933,0
51399,0
100783,0
87427,0
3955,1
86533,0
67441,0
53072,0
105177,0
71214,0
100114,0
30094,1
24628,1
17263,1
20832,1
18285,1
24632,0
45949,0
56918,1
7237,0
51732,0
84897,0
90725,0
20856,1
25356,0
30967,1
1371,0
9949,1
102615,0
83293,0
98709,0
104518,0
67010,0
60764,0
43806,0
7182,0
95121,0
84644,0
22688,0
35015,1
104179,0
93902,0
63621,0
95096,0
18010,0
20289,0
54054,0
102677,0
89509,0
104932,0
59056,0
43876,0
80561,0
13213,0
36667,0
70631,1
67261,0
33652,0
17834,1
69059,0
100537,1
81374,0
37246,0
31601,1
42017,0
58338,0
107067,0
51683,1
8091,0
35791,0
79227,0
11055,0
72992,0
90007,0
21583,1
38538,0
665,1
19190,1
42766,0
16519,1
67333,0
39401,0
74178,0
105107,0
99254,0
90278,0
103761,0
17780,0
89095,0
12750,1
80242,0
76932,0
86748,0
25649,0
72610,0
5806,0
59387,0
70187,0
54799,0
68367,0
1639,0
58852,0
44714,0
71055,0
25361,1
53070,0
37793,0
18708,0
78662,1
63501,0
17460,0
39199,0
73784,0
11676,1
49519,0
94648,0
14122,1
48544,1
7952,0
6990,1
18968,0
61064,0
30519,0
97678,1
103681,1
94156,0
19767,1
20826,1
92857,0
3381,1
15657,0
82247,0
101368,0
101201,0
84475,0
18335,1
93558,0
50945,0
25792,1
71749,0
71308,0
28822,0
73346,0
106849,0
30670,0
15410,1
107123,0
5612,0
15109,1
54571,0
3337,0
98531,0
37177,0
53561,1
93167,1
12466,0
6166,0
29353,0
78243,0
95767,0
8305,0
1139,1
33579,1
69222,0
19304,0
81566,0
36973,0
40550,0
19795,1
58050,0
54740,0
23527,1
95092,0
25298,0
89180,0
102815,0
25240,1
61927,0
38580,1
101796,0
77461,0
14359,0
4292,0
82242,0
37366,0
103003,0
24394,0
49685,0
7885,0
14972,1
69923,0
89834,0
45100,0
49939,0
76632,0
17385,0
32043,0
68735,0
62067,0
61436,0
1102,0
6416,0
53925,0
32160,1
31410,1
9174,0
53501,1
13492,1
54248,0
52050,0
95199,0
70528,0
43621,0
14976,1
39897,0
24185,0
4945,0
34436,0
99511,0
89075,1
56969,0
66491,0
75692,0
41953,1
103366,0
1273,1
99047,0
20451,0
69693,0
100899,0
89717,1
74963,0
76354,0
36764,1
86965,0
1013,0
62270,0
21012,0
87106,0
93870,0
95479,0
25011,0
38044,0
85082,0
99489,0
67130,0
3592,0
11938,1
80187,0
105911,0
89174,0
22954,0
55999,1
86593,0
57725,0
58357,0
60964,1
51765,0
95303,0
101070,0
12391,0
16481,0
87304,0
45617,0
104175,0
68513,0
11077,0
62246,0
9336,0
58220,0
59473,0
47050,0
97407,1
21401,1
32947,0
15660,0
29208,0
13096,0
76909,0
89166,0
15375,1
76392,0
98542,0
3525,0
46297,0
36559,0
106691,0
60327,0
21725,1
60266,0
3536,1
48524,0
98088,0
85008,0
11168,0
90577,0
31401,1
64561,0
24021,0
81565,0
40116,0
33056,0
48482,0
62113,0
14739,0
100043,0
79945,0
54676,0
104813,0
85300,0
9194,0
97778,0
34457,0
26045,1
28212,1
103213,0
58750,0
4577,1
100312,0
36704,0
652,0
1897,1
25879,0
100246,0
76881,0
90451,1
34967,0
56343,0
52758,0
71334,1
54668,1
48659,0
93489,0
87718,0
30990,1
8170,0
18513,0
82355,1
37857,0
50430,0
93468,0
91095,1
12767,0
28894,0
15239,0
79973,0
57779,0
70259,0
37666,0
2689,0
96923,0
8355,0
75992,1
98607,0
39285,0
6373,0
79669,0
3154,0
35926,1
19696,0
77464,0
45894,1
63469,0
13812,0
33565,1
20605,1
59010,0
46892,0
48978,0
32987,0
12787,0
98152,0
2061,0
17230,1
76251,0
5338,0
47816,0
12322,0
103496,0
97337,0
23478,1
101564,0
35545,1
29537,0
59827,0
96072,0
48946,1
21290,0
18869,0
5518,1
25813,0
89814,1
79749,1
78406,0
14612,0
19821,0
2130,0
24597,1
51888,0
50010,0
86556,0
1645,0
84322,0
58807,0
101834,0
16766,0
29907,0
92958,0
81899,1
100797,0
94704,0
15639,0
67843,0
31260,0
34444,0
69751,0
94898,0
35763,0
46482,0
5934,1
78832,0
49324,0
56826,0
27171,1
31846,0
42411,1
106216,0
17194,0
98609,0
61125,0
6928,1
59260,0
85624,0
106014,0
39121,0
94374,0
26478,0
28265,1
102225,0
87297,0
98164,0
90525,1
48369,0
16279,0
102039,0
55791,0
95828,0
71000,0
60152,0
70924,0
75459,0
83757,0
38708,0
55495,0
74133,0
96225,0
66735,0
55931,0
71302,0
107049,0
33679,0
45840,0
44611,0
72015,0
72771,0
13811,1
33991,1
62158,0
68586,0
43476,1
97466,0
70407,1
92373,0
21689,0
75759,0
77773,0
106021,0
1374,1
103475,0
7635,0
76801,0
4503,1
